2	0	3	2631	1
0	2629	1	2630	-1
1	2629	2	2628	1
3	2630	4	2631	-1
2607	5	2608	4	1
2606	5	2607	6	-1
2601	7	2602	6	1
14	7	15	8	-1
13	9	14	8	1
9	11	10	10	1
12	11	13	12	-1
2290	16	2291	15	1
2289	16	2290	17	-1
17	38	18	39	-1
2593	18	2594	19	-1
19	41	20	40	1
43	21	44	20	1
28	22	29	21	1
22	32	23	31	1
2598	24	2599	23	1
2597	24	2598	25	-1
25	32	26	33	-1
26	42	27	41	1
27	42	28	43	-1
2286	30	2287	29	1
2285	30	2286	31	-1
2596	34	2597	33	1
35	34	36	35	-1
2595	36	2596	37	-1
2594	38	2595	37	1
2592	39	2593	40	-1
2287	45	2288	44	1
2292	45	2293	46	-1
2589	47	2590	46	1
2294	48	2295	47	1
2587	48	2588	49	-1
2012	49	2013	50	-1
2585	51	2586	50	1
2582	51	2583	52	-1
73	53	74	52	1
53	63	54	62	1
2023	55	2024	54	1
2558	55	2559	56	-1
2233	56	2234	57	-1
2570	58	2571	57	1
2571	58	2572	59	-1
2232	60	2233	59	1
2557	61	2558	60	1
2024	61	2025	62	-1
2280	63	2281	64	-1
2015	65	2016	64	1
2282	66	2283	65	1
66	70	67	69	1
2284	67	2285	68	-1
2283	69	2284	68	1
2013	70	2014	71	-1
2584	72	2585	71	1
2583	72	2584	73	-1
2025	75	2026	74	1
2230	75	2231	76	-1
2573	77	2574	76	1
1958	78	1959	77	1
1873	78	1874	79	-1
1960	79	1961	80	-1
1675	81	1676	80	1
1672	81	1673	82	-1
1999	83	2000	82	1
2036	83	2037	84	-1
1667	85	1668	84	1
2084	86	2085	85	1
2085	86	2086	87	-1
87	145	88	144	1
88	143	89	144	-1
89	119	90	118	1
2517	90	2518	91	-1
2198	92	2199	91	1
1647	92	1648	93	-1
2200	93	2201	94	-1
2475	95	2476	94	1
2214	96	2215	95	1
1705	96	1706	97	-1
1706	98	1707	97	1
1735	99	1736	98	1
1708	99	1709	100	-1
1597	101	1598	100	1
1738	101	1739	102	-1
1703	103	1704	102	1
1600	103	1601	104	-1
2507	105	2508	104	1
1774	105	1775	106	-1
2497	106	2498	107	-1
1640	108	1641	107	1
1745	109	1746	108	1
1760	110	1761	109	1
2483	110	2484	111	-1
2486	112	2487	111	1
1749	112	1750	113	-1
1764	113	1765	114	-1
1769	115	1770	114	1
2512	115	2513	116	-1
2219	116	2220	117	-1
2516	118	2517	117	1
119	143	120	142	1
2195	121	2196	120	1
1650	121	1651	122	-1
122	139	123	140	-1
2520	123	2521	124	-1
1815	125	1816	124	1
1814	125	1815	126	-1
1653	127	1654	126	1
2522	128	2523	127	1
1659	128	1660	129	-1
1658	130	1659	129	1
2523	130	2524	131	-1
2528	131	2529	132	-1
1655	132	1656	133	-1
2526	134	2527	133	1
134	165	135	166	-1
135	165	136	164	1
2531	137	2532	136	1
1660	138	1661	137	1
1651	138	1652	139	-1
1649	141	1650	140	1
2196	141	2197	142	-1
1968	146	1969	145	1
2087	147	2088	146	1
1664	147	1665	148	-1
2081	148	2082	149	-1
2062	149	2063	150	-1
2041	151	2042	150	1
1980	151	1981	152	-1
2547	152	2548	153	-1
2546	154	2547	153	1
2043	154	2044	155	-1
1978	156	1979	155	1
2061	157	2062	156	1
2080	158	2081	157	1
1971	158	1972	159	-1
2090	159	2091	160	-1
2539	160	2540	161	-1
2538	162	2539	161	1
2193	163	2194	162	1
2532	163	2533	164	-1
1021	167	1022	166	1
1020	167	1021	168	-1
1521	168	1522	169	-1
1476	169	1477	170	-1
1537	170	1538	171	-1
1534	172	1535	171	1
1543	173	1544	172	1
1482	174	1483	173	1
1505	175	1506	174	1
1390	176	1391	175	1
1431	177	1432	176	1
2378	177	2379	178	-1
1429	178	1430	179	-1
2380	180	2381	179	1
1503	180	1504	181	-1
1388	181	1389	182	-1
182	187	183	188	-1
1528	184	1529	183	1
1529	184	1530	185	-1
1530	186	1531	185	1
1527	186	1528	187	-1
1387	189	1388	188	1
1370	189	1371	190	-1
1501	191	1502	190	1
1500	191	1501	192	-1
1367	193	1368	192	1
1490	193	1491	194	-1
1497	195	1498	194	1
2382	195	2383	196	-1
1065	196	1066	197	-1
2384	198	2385	197	1
2391	199	2392	198	1
2390	199	2391	200	-1
1157	201	1158	200	1
1076	202	1077	201	1
939	203	940	202	1
1144	203	1145	204	-1
1345	204	1346	205	-1
1152	205	1153	206	-1
1149	207	1150	206	1
1348	208	1349	207	1
935	208	936	209	-1
228	209	229	210	-1
1355	210	1356	211	-1
224	212	225	211	1
1215	212	1216	213	-1
1216	214	1217	213	1
223	214	224	215	-1
1356	216	1357	215	1
1219	216	1220	217	-1
232	218	233	217	1
1359	218	1360	219	-1
246	219	247	220	-1
245	221	246	220	1
234	221	235	222	-1
1217	223	1218	222	1
1354	226	1355	225	1
1351	226	1352	227	-1
1350	228	1351	227	1
1074	229	1075	230	-1
1073	231	1074	230	1
1220	231	1221	232	-1
1358	233	1359	234	-1
1214	236	1215	235	1
1213	236	1214	237	-1
1228	237	1229	238	-1
1227	239	1228	238	1
1226	239	1227	240	-1
1225	241	1226	240	1
1376	241	1377	242	-1
1377	243	1378	242	1
1230	244	1231	243	1
1223	244	1224	245	-1
1222	248	1223	247	1
1381	249	1382	248	1
1380	249	1381	250	-1
1373	251	1374	250	1
1234	251	1235	252	-1
1385	252	1386	253	-1
1236	254	1237	253	1
1237	254	1238	255	-1
1262	256	1263	255	1
1263	256	1264	257	-1
1264	258	1265	257	1
258	262	259	261	1
262	260	263	259	1
263	260	264	261	-1
301	264	302	265	-1
310	265	311	266	-1
305	267	306	266	1
314	268	315	267	1
315	268	316	269	-1
726	270	727	269	1
739	270	740	271	-1
736	272	737	271	1
729	272	730	273	-1
730	274	731	273	1
274	299	275	300	-1
732	275	733	276	-1
285	277	286	276	1
277	295	278	294	1
287	278	288	279	-1
279	288	280	289	-1
280	295	281	296	-1
281	297	282	296	1
745	282	746	283	-1
746	284	747	283	1
284	297	285	298	-1
286	294	287	293	1
289	292	290	293	-1
290	292	291	291	1
733	299	734	298	1
731	300	732	301	-1
302	312	303	311	1
312	304	313	303	1
313	304	314	305	-1
727	307	728	306	1
738	307	739	308	-1
737	309	738	308	1
728	309	729	310	-1
725	317	726	316	1
326	317	327	318	-1
339	319	340	318	1
340	319	341	320	-1
325	321	326	320	1
342	322	343	321	1
343	322	344	323	-1
344	324	345	323	1
341	324	342	325	-1
332	328	333	327	1
333	328	334	329	-1
338	330	339	329	1
337	330	338	331	-1
334	332	335	331	1
724	335	725	336	-1
723	337	724	336	1
346	345	347	346	-1
347	348	348	349	-1
350	350	351	349	1
354	351	355	352	-1
352	353	353	354	-1
355	372	356	373	-1
356	368	357	367	1
362	358	363	357	1
358	369	359	370	-1
359	371	360	370	1
360	371	361	372	-1
361	369	362	368	1
650	363	651	364	-1
651	365	652	364	1
652	365	653	366	-1
649	367	650	366	1
384	373	385	374	-1
379	374	380	375	-1
380	376	381	375	1
381	376	382	377	-1
382	378	383	377	1
383	378	384	379	-1
648	385	649	386	-1
655	387	656	386	1
660	387	661	388	-1
659	389	660	388	1
656	389	657	390	-1
559	391	560	390	1
482	392	483	391	1
405	393	406	392	1
480	393	481	394	-1
457	395	458	394	1
442	395	443	396	-1
443	397	444	396	1
552	397	553	398	-1
451	398	452	399	-1
666	400	667	399	1
555	401	556	400	1
454	402	455	401	1
663	402	664	403	-1
456	403	457	404	-1
481	405	482	404	1
483	406	484	407	-1
438	407	439	408	-1
561	408	562	409	-1
486	410	487	409	1
489	410	490	411	-1
644	412	645	411	1
435	413	436	412	1
426	413	427	414	-1
417	415	418	414	1
520	416	521	415	1
519	416	520	417	-1
418	425	419	426	-1
419	425	420	424	1
525	420	526	421	-1
522	422	523	421	1
523	422	524	423	-1
524	424	525	423	1
594	428	595	427	1
593	428	594	429	-1
642	429	643	430	-1
637	430	638	431	-1
640	432	641	431	1
639	432	640	433	-1
638	434	639	433	1
643	435	644	434	1
647	436	648	437	-1
560	438	561	437	1
484	440	485	439	1
479	440	480	441	-1
458	442	459	441	1
551	444	552	445	-1
466	445	467	446	-1
671	446	672	447	-1
670	448	671	447	1
669	448	670	449	-1
672	450	673	449	1
467	451	468	450	1
665	453	666	452	1
554	454	555	453	1
662	455	663	456	-1
478	460	479	459	1
563	460	564	461	-1
564	462	565	461	1
575	462	576	463	-1
576	464	577	463	1
464	478	465	477	1
550	465	551	466	-1
673	468	674	469	-1
668	470	669	469	1
470	475	471	476	-1
471	475	472	474	1
472	473	473	474	-1
549	477	550	476	1
562	485	563	486	-1
646	488	647	487	1
645	488	646	489	-1
490	495	491	496	-1
572	491	573	492	-1
571	493	572	492	1
570	493	571	494	-1
573	495	574	494	1
591	497	592	496	1
542	497	543	498	-1
511	499	512	498	1
586	499	587	500	-1
505	500	506	501	-1
584	502	585	501	1
503	503	504	502	1
585	504	586	505	-1
583	507	584	506	1
508	507	509	508	-1
509	583	510	582	1
587	511	588	510	1
539	513	540	512	1
538	513	539	514	-1
514	629	515	630	-1
515	622	516	623	-1
516	624	517	623	1
536	518	537	517	1
518	598	519	597	1
526	521	527	522	-1
527	604	528	605	-1
529	528	530	529	-1
530	611	531	612	-1
531	611	532	610	1
532	618	533	617	1
533	618	534	619	-1
534	625	535	626	-1
535	625	536	624	1
537	631	538	630	1
540	633	541	634	-1
541	635	542	634	1
543	589	544	588	1
544	581	545	582	-1
568	545	569	546	-1
567	547	568	546	1
547	579	548	578	1
548	577	549	578	-1
553	664	554	665	-1
556	662	557	661	1
557	658	558	659	-1
558	658	559	657	1
565	575	566	574	1
566	579	567	580	-1
569	581	570	580	1
589	591	590	590	1
635	593	636	592	1
632	595	633	596	-1
631	597	632	596	1
601	599	602	598	1
602	599	603	600	-1
603	601	604	600	1
606	606	607	605	1
607	615	608	614	1
608	615	609	616	-1
609	612	610	613	-1
616	613	617	614	-1
619	626	620	627	-1
620	628	621	627	1
628	622	629	621	1
636	642	637	641	1
653	679	654	678	1
654	677	655	678	-1
667	675	668	674	1
676	675	677	676	-1
684	680	685	679	1
707	681	708	680	1
694	682	695	681	1
691	682	692	683	-1
704	683	705	684	-1
708	686	709	685	1
709	686	710	687	-1
710	688	711	687	1
697	689	698	688	1
702	690	703	689	1
699	690	700	691	-1
705	692	706	693	-1
706	694	707	693	1
700	696	701	695	1
701	696	702	697	-1
703	699	704	698	1
712	711	713	712	-1
722	713	723	714	-1
721	715	722	714	1
716	715	717	716	-1
720	717	721	718	-1
719	719	720	718	1
734	748	735	747	1
735	748	736	749	-1
763	740	764	741	-1
762	742	763	741	1
742	750	743	749	1
758	744	759	743	1
759	744	760	745	-1
757	751	758	750	1
760	751	761	752	-1
765	753	766	752	1
754	753	755	754	-1
764	755	765	756	-1
756	761	757	762	-1
766	782	767	781	1
767	776	768	777	-1
775	768	776	769	-1
769	774	770	775	-1
770	785	771	786	-1
771	785	772	784	1
772	783	773	784	-1
773	783	774	782	1
777	780	778	781	-1
778	780	779	779	1
786	792	787	791	1
787	788	788	789	-1
790	790	791	789	1
907	792	908	793	-1
906	794	907	793	1
895	794	896	795	-1
802	796	803	795	1
796	1096	797	1095	1
797	1096	798	1097	-1
903	798	904	799	-1
799	1118	800	1119	-1
800	1118	801	1117	1
904	802	905	801	1
894	804	895	803	1
893	804	894	805	-1
805	1095	806	1094	1
806	1320	807	1319	1
807	924	808	925	-1
808	924	809	923	1
809	1324	810	1325	-1
810	1103	811	1104	-1
811	1333	812	1332	1
812	1106	813	1105	1
920	814	921	813	1
814	829	815	830	-1
815	1186	816	1187	-1
816	1337	817	1338	-1
817	823	818	822	1
818	1182	819	1181	1
819	1178	820	1179	-1
820	1180	821	1179	1
821	1180	822	1181	-1
823	1185	824	1184	1
824	1336	825	1335	1
916	825	917	826	-1
917	827	918	826	1
827	1108	828	1109	-1
828	1108	829	1107	1
929	830	930	831	-1
831	1328	832	1329	-1
832	1328	833	1327	1
876	833	877	834	-1
879	835	880	834	1
835	1188	836	1189	-1
881	836	882	837	-1
837	1211	838	1210	1
857	839	858	838	1
856	839	857	840	-1
883	841	884	840	1
870	842	871	841	1
842	1196	843	1195	1
843	1307	844	1306	1
844	1309	845	1310	-1
868	845	869	846	-1
846	1201	847	1202	-1
847	1088	848	1089	-1
848	1314	849	1313	1
849	1091	850	1090	1
850	1303	851	1304	-1
851	864	852	865	-1
852	1206	853	1205	1
853	1194	854	1195	-1
871	854	872	855	-1
855	885	856	884	1
858	1192	859	1191	1
859	1208	860	1209	-1
875	861	876	860	1
861	926	862	927	-1
862	926	863	925	1
888	864	889	863	1
865	1305	866	1304	1
866	1204	867	1203	1
867	1310	868	1311	-1
869	1198	870	1199	-1
872	886	873	885	1
873	1193	874	1192	1
874	1207	875	1208	-1
877	930	878	931	-1
878	932	879	931	1
880	1189	881	1190	-1
882	1212	883	1211	1
886	1194	887	1193	1
887	1206	888	1207	-1
889	1092	890	1093	-1
890	1302	891	1301	1
891	1316	892	1317	-1
892	1299	893	1300	-1
896	906	897	905	1
897	910	898	911	-1
898	1115	899	1116	-1
899	913	900	912	1
900	1120	901	1119	1
901	1099	902	1098	1
902	1097	903	1098	-1
908	1113	909	1114	-1
909	1115	910	1114	1
911	1116	912	1117	-1
913	1113	914	1112	1
914	1126	915	1125	1
915	1335	916	1334	1
918	1109	919	1110	-1
919	1107	920	1106	1
921	1330	922	1331	-1
922	1326	923	1325	1
927	1326	928	1327	-1
928	1330	929	1329	1
932	1187	933	1188	-1
933	1084	934	1085	-1
934	1349	935	1350	-1
936	1148	937	1147	1
937	1154	938	1155	-1
938	1145	939	1146	-1
940	1344	941	1343	1
941	1143	942	1142	1
942	1080	943	1079	1
943	1340	944	1341	-1
944	1137	945	1138	-1
945	1139	946	1138	1
946	1139	947	1140	-1
947	1159	948	1158	1
985	948	986	949	-1
984	950	985	949	1
950	2407	951	2408	-1
990	952	991	951	1
952	2410	953	2409	1
953	2414	954	2415	-1
954	2396	955	2395	1
994	955	995	956	-1
956	959	957	960	-1
996	958	997	957	1
995	958	996	959	-1
965	960	966	961	-1
961	2386	962	2387	-1
962	2420	963	2419	1
963	2418	964	2419	-1
964	2388	965	2387	1
966	1564	967	1563	1
967	1000	968	1001	-1
968	1446	969	1445	1
969	1058	970	1059	-1
970	2426	971	2425	1
971	2444	972	2445	-1
972	2438	973	2437	1
973	2430	974	2431	-1
974	1455	975	1456	-1
975	1035	976	1034	1
976	1573	977	1574	-1
977	1795	978	1794	1
978	1795	979	1796	-1
979	981	980	980	1
981	2405	982	2404	1
982	2401	983	2402	-1
983	987	984	986	1
987	2401	988	2400	1
988	2405	989	2406	-1
989	2398	990	2399	-1
991	2409	992	2408	1
992	2415	993	2416	-1
993	2395	994	2394	1
997	1565	998	1564	1
998	1046	999	1045	1
999	1044	1000	1045	-1
1001	2423	1002	2422	1
1002	1561	1003	1562	-1
1003	1064	1004	1065	-1
1004	1427	1005	1428	-1
1005	1466	1006	1467	-1
1006	1558	1007	1557	1
1007	2366	1008	2367	-1
1008	1440	1009	1439	1
1009	1515	1010	1514	1
1010	1515	1011	1516	-1
1011	1029	1012	1028	1
1012	2358	1013	2357	1
1013	1409	1014	1408	1
1014	2355	1015	2356	-1
1015	1024	1016	1025	-1
1016	2335	1017	2336	-1
1017	1404	1018	1405	-1
1018	2352	1019	2351	1
1019	1403	1020	1402	1
1022	2353	1023	2354	-1
1023	2335	1024	2334	1
1025	1406	1026	1407	-1
1026	1518	1027	1517	1
1027	1516	1028	1517	-1
1029	1423	1030	1422	1
1030	2449	1031	2450	-1
1031	2361	1032	2360	1
1032	1458	1033	1457	1
1033	1456	1034	1457	-1
1035	1572	1036	1573	-1
1036	1056	1037	1055	1
1037	1054	1038	1055	-1
1038	1054	1039	1053	1
1039	1050	1040	1051	-1
1040	1050	1041	1049	1
1041	1449	1042	1448	1
1042	1447	1043	1448	-1
1043	1567	1044	1566	1
1046	1565	1047	1566	-1
1047	2413	1048	2412	1
1048	2411	1049	2412	-1
1051	1052	1052	1053	-1
1056	1450	1057	1449	1
1057	1569	1058	1568	1
1059	2425	1060	2424	1
1060	1443	1061	1444	-1
1061	1462	1062	1463	-1
1062	1559	1063	1560	-1
1063	1465	1064	1464	1
1066	2383	1067	2384	-1
1067	1365	1068	1364	1
1068	1496	1069	1495	1
1069	1492	1070	1493	-1
1070	1371	1071	1372	-1
