2	0	3	2631	1
1071	1373	1072	1372	1
1072	1361	1073	1362	-1
1075	1156	1076	1157	-1
1077	1343	1078	1342	1
1078	1142	1079	1141	1
1080	1339	1081	1340	-1
1081	1339	1082	1338	1
1082	1152	1083	1151	1
1083	1150	1084	1151	-1
1212	1085	1213	1086	-1
1199	1086	1200	1087	-1
1200	1088	1201	1087	1
1089	1313	1090	1312	1
1091	1302	1092	1303	-1
1093	1318	1094	1319	-1
1099	1321	1100	1320	1
1100	1121	1101	1122	-1
1101	1322	1102	1323	-1
1102	1124	1103	1123	1
1104	1332	1105	1331	1
1110	1333	1111	1334	-1
1111	1124	1112	1125	-1
1120	1322	1121	1321	1
1122	1323	1123	1324	-1
1183	1127	1184	1126	1
1182	1127	1183	1128	-1
1177	1129	1178	1128	1
1129	1135	1130	1134	1
1130	1135	1131	1136	-1
1131	1137	1132	1136	1
1132	1133	1133	1134	-1
1140	1342	1141	1341	1
1143	1344	1144	1345	-1
1155	1146	1156	1147	-1
1347	1148	1348	1149	-1
1153	1346	1154	1347	-1
1168	1159	1169	1160	-1
1165	1161	1166	1160	1
1174	1161	1175	1162	-1
1162	1171	1163	1172	-1
1176	1164	1177	1163	1
1164	1170	1165	1169	1
1173	1166	1174	1167	-1
1172	1168	1173	1167	1
1175	1170	1176	1171	-1
1185	1337	1186	1336	1
1190	1210	1191	1209	1
1196	1308	1197	1307	1
1197	1308	1198	1309	-1
1202	1312	1203	1311	1
1204	1305	1205	1306	-1
1218	1357	1219	1358	-1
1221	1361	1222	1360	1
1229	1224	1230	1225	-1
1231	1379	1232	1378	1
1232	1375	1233	1376	-1
1233	1384	1234	1385	-1
1235	1387	1236	1386	1
1238	1254	1239	1253	1
1239	1254	1240	1255	-1
1240	1259	1241	1260	-1
1241	1250	1242	1251	-1
1242	1258	1243	1257	1
1243	1249	1244	1248	1
1244	1245	1245	1246	-1
1247	1247	1248	1246	1
1249	1258	1250	1259	-1
1251	1257	1252	1256	1
1252	1262	1253	1261	1
1255	1260	1256	1261	-1
1265	1273	1266	1272	1
1271	1267	1272	1266	1
1278	1268	1279	1267	1
1275	1269	1276	1268	1
1276	1269	1277	1270	-1
1270	1274	1271	1273	1
1277	1275	1278	1274	1
1279	1292	1280	1293	-1
1280	1284	1281	1283	1
1281	1295	1282	1294	1
1282	1293	1283	1294	-1
1284	1292	1285	1291	1
1285	1290	1286	1291	-1
1286	1290	1287	1289	1
1287	1288	1288	1289	-1
1295	1315	1296	1314	1
1296	1315	1297	1316	-1
1297	1298	1298	1299	-1
1300	1318	1301	1317	1
1352	1354	1353	1353	1
1493	1362	1494	1363	-1
1494	1364	1495	1363	1
1496	1365	1497	1366	-1
1491	1367	1492	1366	1
1499	1369	1500	1368	1
1502	1369	1503	1370	-1
1374	1384	1375	1383	1
1379	1382	1380	1383	-1
1504	1390	1505	1389	1
1391	2377	1392	2376	1
1485	1392	1486	1393	-1
1393	2374	1394	2375	-1
1394	2345	1395	2346	-1
1395	2343	1396	2342	1
1547	1396	1548	1397	-1
1510	1397	1511	1398	-1
1471	1399	1472	1398	1
1399	2338	1400	2339	-1
1400	2350	1401	2349	1
1520	1402	1521	1401	1
1403	2352	1404	2353	-1
2336	1405	2337	1406	-1
1407	2357	1408	2356	1
1420	1409	1421	1410	-1
1410	2451	1411	2452	-1
1411	2456	1412	2457	-1
1412	2456	1413	2455	1
1413	2454	1414	2455	-1
1414	2454	1415	2453	1
1415	2459	1416	2458	1
1416	2459	1417	2460	-1
2330	1418	2331	1417	1
1418	2462	1419	2461	1
1419	2333	1420	2332	1
1421	2358	1422	2359	-1
1423	2365	1424	2364	1
1441	1425	1442	1424	1
1558	1426	1559	1425	1
1465	1426	1466	1427	-1
1487	1429	1488	1428	1
1430	2379	1431	2380	-1
1432	2378	1433	2377	1
1486	1433	1487	1434	-1
1549	1434	1550	1435	-1
1468	1436	1469	1435	1
1436	2369	1437	2370	-1
1552	1438	1553	1437	1
1555	1438	1556	1439	-1
1440	2366	1441	2365	1
1461	1442	1462	1443	-1
1444	2423	1445	2424	-1
1567	1447	1568	1446	1
1569	1450	1570	1451	-1
1451	2442	1452	2443	-1
1452	2440	1453	2439	1
1453	2429	1454	2428	1
1454	2429	1455	2430	-1
1458	2432	1459	2431	1
1459	2436	1460	2437	-1
1460	2446	1461	2445	1
1560	1464	1561	1463	1
1550	1467	1551	1468	-1
1469	2370	1470	2371	-1
1470	1512	1471	1511	1
1472	2339	1473	2340	-1
1473	2349	1474	2348	1
1474	1536	1475	1535	1
1475	1536	1476	1537	-1
1477	1522	1478	1523	-1
1478	1540	1479	1539	1
1479	1525	1480	1524	1
1480	1533	1481	1534	-1
1481	1542	1482	1543	-1
1483	1506	1484	1507	-1
1484	2376	1485	2375	1
1488	2381	1489	2382	-1
1489	1499	1490	1498	1
1507	2346	1508	2347	-1
1545	1508	1546	1509	-1
1509	2341	1510	2340	1
1553	1513	1554	1512	1
1554	1513	1555	1514	-1
1518	2337	1519	2338	-1
1519	2351	1520	2350	1
1523	1539	1524	1538	1
1540	1526	1541	1525	1
1526	1531	1527	1532	-1
1541	1532	1542	1533	-1
1544	2347	1545	2348	-1
1546	2342	1547	2341	1
1548	2372	1549	2371	1
1551	2368	1552	2369	-1
1556	2368	1557	2367	1
1562	2421	1563	2422	-1
1570	2441	1571	2442	-1
1571	2441	1572	2440	1
1574	1794	1575	1793	1
1575	2465	1576	2464	1
1576	1791	1577	1792	-1
1577	2328	1578	2329	-1
1578	1790	1579	1789	1
1579	2327	1580	2326	1
1580	2465	1581	2466	-1
1581	1724	1582	1725	-1
1582	1824	1583	1823	1
1583	2322	1584	2323	-1
1584	1593	1585	1594	-1
1585	1841	1586	1840	1
1586	1805	1587	1806	-1
1587	1805	1588	1804	1
1588	2320	1589	2319	1
1589	1721	1590	1720	1
1590	1721	1591	1722	-1
1591	1842	1592	1843	-1
1592	2321	1593	2322	-1
1594	1807	1595	1808	-1
1595	1782	1596	1783	-1
1596	1710	1597	1709	1
1598	1738	1599	1737	1
1599	1704	1600	1705	-1
1601	1703	1602	1702	1
1602	1739	1603	1740	-1
1603	2504	1604	2505	-1
1604	2504	1605	2503	1
1605	1837	1606	1836	1
1606	1833	1607	1834	-1
1607	1779	1608	1778	1
1608	2314	1609	2313	1
1609	1850	1610	1851	-1
1610	1854	1611	1853	1
1611	1694	1612	1695	-1
1612	2309	1613	2310	-1
1613	2309	1614	2308	1
1614	2305	1615	2306	-1
1615	1758	1616	1759	-1
1616	1758	1617	1757	1
1617	1858	1618	1859	-1
1618	1755	1619	1756	-1
1619	1634	1620	1635	-1
1620	1862	1621	1861	1
1621	1751	1622	1750	1
1622	2224	1623	2223	1
1623	2034	1624	2035	-1
1669	1624	1670	1625	-1
1625	2001	1626	2000	1
1626	2001	1627	2002	-1
1670	1628	1671	1627	1
1628	2034	1629	2033	1
1629	1864	1630	1865	-1
1630	2225	1631	2226	-1
1631	1685	1632	1684	1
1632	1753	1633	1754	-1
1633	1686	1634	1687	-1
1635	1861	1636	1860	1
1636	2486	1637	2485	1
1637	2484	1638	2485	-1
1638	1760	1639	1759	1
1639	1745	1640	1744	1
1641	1772	1642	1773	-1
1642	2495	1643	2496	-1
1643	2509	1644	2508	1
1644	2478	1645	2477	1
1645	2217	1646	2216	1
1646	2199	1647	2200	-1
1648	2519	1649	2520	-1
1652	2522	1653	2521	1
1654	2528	1655	2527	1
1656	2525	1657	2526	-1
1657	2530	1658	2531	-1
1661	2195	1662	2194	1
1662	2089	1663	2090	-1
1663	1970	1664	1971	-1
1665	2083	1666	2082	1
1666	1966	1667	1965	1
1668	2035	1669	2036	-1
1671	2003	1672	2002	1
1673	1962	1674	1963	-1
1674	1962	1675	1961	1
1676	1871	1677	1872	-1
1677	1871	1678	1870	1
1678	1867	1679	1868	-1
1679	2228	1680	2229	-1
1680	2028	1681	2027	1
1681	2006	1682	2007	-1
1682	2029	1683	2030	-1
1683	2031	1684	2030	1
1685	1752	1686	1753	-1
1687	1755	1688	1754	1
1688	2298	1689	2297	1
1689	2298	1690	2299	-1
1690	2302	1691	2301	1
1691	1693	1692	1692	1
1693	1855	1694	1854	1
2310	1696	2311	1695	1
1696	2308	1697	2307	1
1697	2306	1698	2307	-1
1698	2499	1699	2500	-1
1699	1776	1700	1777	-1
1700	1742	1701	1741	1
1701	2507	1702	2506	1
1707	1736	1708	1737	-1
1710	1782	1711	1781	1
1711	1839	1712	1838	1
1712	1831	1713	1832	-1
1713	1801	1714	1800	1
2315	1714	2316	1715	-1
1715	1798	1716	1799	-1
1716	1849	1717	1850	-1
1717	1797	1718	1796	1
1718	1848	1719	1847	1
1719	1829	1720	1828	1
1722	1843	1723	1844	-1
1723	1824	1724	1825	-1
2324	1726	2325	1725	1
1726	2210	1727	2209	1
1727	2206	1728	2207	-1
1728	2470	1729	2469	1
1729	1788	1730	1789	-1
1730	2471	1731	2472	-1
1731	2205	1732	2204	1
1732	1820	1733	1819	1
1733	2212	1734	2213	-1
1734	1809	1735	1810	-1
1740	2505	1741	2506	-1
1742	1776	1743	1775	1
1743	2499	1744	2498	1
1746	2482	1747	2481	1
1747	1762	1748	1763	-1
1748	2487	1749	2488	-1
1751	1862	1752	1863	-1
1756	1860	1757	1859	1
1761	2483	1762	2482	1
1763	2488	1764	2489	-1
1765	2223	1766	2222	1
1766	2516	1767	2515	1
1767	2514	1768	2515	-1
1768	2221	1769	2222	-1
1770	2490	1771	2489	1
1771	2480	1772	2481	-1
1773	2496	1774	2497	-1
1777	2501	1778	2500	1
1832	1779	1833	1780	-1
1837	1781	1838	1780	1
1808	1783	1809	1784	-1
1821	1785	1822	1784	1
1785	2211	1786	2210	1
1786	2205	1787	2206	-1
1787	2471	1788	2470	1
2327	1790	2328	1791	-1
1792	2463	1793	2464	-1
1848	1797	1849	1798	-1
2314	1800	2315	1799	1
2316	1801	2317	1802	-1
2317	1803	2318	1802	1
1830	1803	1831	1804	-1
1839	1807	1840	1806	1
1810	2214	1811	2213	1
1811	2202	1812	2203	-1
1817	1813	1818	1812	1
1813	2473	1814	2472	1
1816	2473	1817	2474	-1
1818	2204	1819	2203	1
1820	2211	1821	2212	-1
2323	1822	2324	1823	-1
1825	1845	1826	1844	1
1826	1845	1827	1846	-1
1827	1847	1828	1846	1
2318	1830	2319	1829	1
1834	2501	1835	2502	-1
1835	2503	1836	2502	1
2320	1841	2321	1842	-1
2312	1852	2313	1851	1
2311	1852	2312	1853	-1
2304	1856	2305	1855	1
2303	1856	2304	1857	-1
2302	1858	2303	1857	1
1863	2225	1864	2224	1
1865	2032	1866	2033	-1
1866	2004	1867	2003	1
1868	2576	1869	2575	1
1869	2574	1870	2575	-1
1872	1959	1873	1960	-1
1874	1958	1875	1957	1
1875	2132	1876	2133	-1
1876	1986	1877	1985	1
1877	2553	1878	2552	1
1878	1989	1879	1990	-1
1879	2129	1880	2128	1
1880	2072	1881	2071	1
1881	2072	1882	2073	-1
1882	1905	1883	1906	-1
1883	2149	1884	2148	1
1884	2239	1885	2240	-1
1885	2241	1886	2240	1
1886	1900	1887	1899	1
1887	1898	1888	1899	-1
1888	2179	1889	2180	-1
1889	2118	1890	2119	-1
1890	1943	1891	1944	-1
1891	1943	1892	1942	1
1892	2116	1893	2115	1
2268	1894	2269	1893	1
2269	1894	2270	1895	-1
2270	1896	2271	1895	1
1896	2178	1897	2177	1
2264	1897	2265	1898	-1
1900	2151	1901	2152	-1
2258	1902	2259	1901	1
2243	1903	2244	1902	1
2256	1903	2257	1904	-1
2237	1904	2238	1905	-1
1906	2148	1907	2147	1
1907	2124	1908	2125	-1
1908	1930	1909	1929	1
1909	1924	1910	1925	-1
1910	1947	1911	1948	-1
1911	2186	1912	2187	-1
1912	2100	1913	2099	1
1913	2051	1914	2050	1
2051	1915	2052	1914	1
2100	1916	2101	1915	1
1945	1916	1946	1917	-1
2184	1917	2185	1918	-1
2183	1919	2184	1918	1
1934	1920	1935	1919	1
2119	1920	2120	1921	-1
2120	1922	2121	1921	1
1933	1922	1934	1923	-1
2182	1923	2183	1924	-1
1925	2144	1926	2145	-1
1949	1927	1950	1926	1
1950	1927	1951	1928	-1
1928	2146	1929	2145	1
1930	2124	1931	2123	1
2180	1932	2181	1931	1
1932	2121	1933	2122	-1
1935	1944	1936	1945	-1
2101	1936	2102	1937	-1
1937	2053	1938	2052	1
2053	1939	2054	1938	1
1939	2113	1940	2112	1
1940	2113	1941	2114	-1
1941	2102	1942	2103	-1
2185	1946	2186	1947	-1
1948	2143	1949	2144	-1
2074	1951	2075	1952	-1
2069	1953	2070	1952	1
1953	2550	1954	2551	-1
1954	1983	1955	1984	-1
1955	1993	1956	1992	1
1956	2134	1957	2133	1
1963	1998	1964	1999	-1
1964	2038	1965	2037	1
2083	1967	2084	1966	1
2086	1967	2087	1968	-1
2088	1970	2089	1969	1
1972	2542	1973	2541	1
2092	1973	2093	1974	-1
2057	1974	2058	1975	-1
2094	1976	2095	1975	1
2077	1976	2078	1977	-1
2544	1978	2545	1977	1
2042	1980	2043	1979	1
2136	1982	2137	1981	1
2067	1983	2068	1982	1
1991	1984	1992	1985	-1
2553	1986	2554	1987	-1
2130	1987	2131	1988	-1
2129	1989	2130	1988	1
1990	2551	1991	2552	-1
2134	1993	2135	1994	-1
2065	1994	2066	1995	-1
2064	1996	2065	1995	1
2039	1996	2040	1997	-1
2038	1998	2039	1997	1
2227	2005	2228	2004	1
2028	2005	2029	2006	-1
2578	2007	2579	2008	-1
2579	2009	2580	2008	1
2580	2009	2581	2010	-1
2010	2581	2011	2582	-1
2011	2587	2012	2586	1
2281	2014	2282	2015	-1
2016	2171	2017	2172	-1
2017	2173	2018	2172	1
2018	2160	2019	2159	1
2019	2563	2020	2562	1
2157	2021	2158	2020	1
2021	2560	2022	2561	-1
2279	2023	2280	2022	1
2577	2027	2578	2026	1
2226	2031	2227	2032	-1
2063	2040	2064	2041	-1
2044	2546	2045	2545	1
2076	2046	2077	2045	1
2095	2046	2096	2047	-1
2047	2140	2048	2141	-1
2048	2142	2049	2141	1
2188	2050	2189	2049	1
2054	2107	2055	2108	-1
2055	2109	2056	2108	1
2191	2056	2192	2057	-1
2093	2059	2094	2058	1
2078	2059	2079	2060	-1
2060	2543	2061	2544	-1
2066	2135	2067	2136	-1
2068	2550	2069	2549	1
2070	2128	2071	2127	1
2073	2126	2074	2127	-1
2075	2139	2076	2138	1
2079	2542	2080	2543	-1
2091	2541	2092	2540	1
2096	2139	2097	2140	-1
2097	2143	2098	2142	1
2098	2187	2099	2188	-1
2103	2115	2104	2114	1
2104	2111	2105	2112	-1
2105	2111	2106	2110	1
2106	2109	2107	2110	-1
2267	2117	2268	2116	1
2266	2117	2267	2118	-1
2181	2122	2182	2123	-1
2125	2146	2126	2147	-1
2131	2554	2132	2555	-1
2137	2549	2138	2548	1
2238	2150	2239	2149	1
2241	2150	2242	2151	-1
2273	2152	2274	2153	-1
2248	2154	2249	2153	1
2261	2155	2262	2154	1
2250	2155	2251	2156	-1
2156	2568	2157	2567	1
2158	2561	2159	2562	-1
2160	2173	2161	2174	-1
2161	2167	2162	2166	1
2162	2167	2163	2168	-1
2163	2171	2164	2170	1
2164	2169	2165	2170	-1
2165	2169	2166	2168	1
2174	2564	2175	2563	1
2175	2566	2176	2567	-1
2271	2177	2272	2176	1
2265	2178	2266	2179	-1
2190	2189	2191	2190	-1
2192	2537	2193	2538	-1
2197	2519	2198	2518	1
2201	2474	2202	2475	-1
2468	2207	2469	2208	-1
2467	2209	2468	2208	1
2476	2215	2477	2216	-1
2217	2493	2218	2492	1
2218	2491	2219	2492	-1
2513	2221	2514	2220	1
2229	2577	2230	2576	1
2231	2557	2232	2556	1
2234	2569	2235	2570	-1
2254	2236	2255	2235	1
2255	2236	2256	2237	-1
2257	2243	2258	2242	1
2253	2244	2254	2245	-1
2252	2246	2253	2245	1
2259	2246	2260	2247	-1
2274	2247	2275	2248	-1
2262	2250	2263	2249	1
2276	2252	2277	2251	1
2275	2260	2276	2261	-1
2272	2264	2273	2263	1
2277	2569	2278	2568	1
2278	2559	2279	2560	-1
2288	2591	2289	2592	-1
2291	2591	2292	2590	1
2293	2588	2294	2589	-1
2295	2300	2296	2301	-1
2296	2300	2297	2299	1
2325	2467	2326	2466	1
2329	2462	2330	2463	-1
2331	2461	2332	2460	1
2333	2354	2334	2355	-1
2343	2373	2344	2372	1
2344	2373	2345	2374	-1
2359	2450	2360	2451	-1
2361	2433	2362	2432	1
2362	2448	2363	2447	1
2363	2434	2364	2435	-1
2420	2386	2421	2385	1
2388	2393	2389	2394	-1
2389	2417	2390	2416	1
2417	2393	2418	2392	1
2413	2396	2414	2397	-1
2410	2398	2411	2397	1
2406	2399	2407	2400	-1
2403	2403	2404	2402	1
2426	2443	2427	2444	-1
2427	2439	2428	2438	1
2433	2449	2434	2448	1
2435	2446	2436	2447	-1
2452	2457	2453	2458	-1
2478	2494	2479	2493	1
2510	2480	2511	2479	1
2511	2490	2512	2491	-1
2509	2495	2510	2494	1
2524	2530	2525	2529	1
2533	2537	2534	2536	1
2534	2535	2535	2536	-1
2572	2555	2573	2556	-1
2564	2565	2565	2566	-1
2599	2601	2600	2600	1
2602	2618	2603	2617	1
2614	2604	2615	2603	1
2615	2604	2616	2605	-1
2605	2616	2606	2617	-1
2608	2619	2609	2620	-1
2609	2623	2610	2622	1
2610	2625	2611	2626	-1
2611	2625	2612	2624	1
2612	2623	2613	2624	-1
2613	2619	2614	2618	1
2620	2627	2621	2628	-1
2621	2627	2622	2626	1
